video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
CdZvEO8qP-g,UgzjtW1AH9rsZzjsF8x4AaABAg.APf8zAtz_FWAPfAitnR8u_,UgzjtW1AH9rsZzjsF8x4AaABAg,reply,1763469227.0,2025-11-18T12:33:47Z,@lukmanhidayat8553,Saya juga muak.,0,
CdZvEO8qP-g,Ugyp3X5tbBkVu-QYZlp4AaABAg,,comment,1763469246.0,2025-11-18T12:34:06Z,@SamsusngA55,Siapa yang milih pereka dan partainya. Haduh,0,0.0
CdZvEO8qP-g,UgxJMMHKgJzxhx6ywjB4AaABAg,,comment,1763469257.0,2025-11-18T12:34:17Z,@sniperhard5443,"Apa yg diminta, apa yg kalian sah kan😂",0,0.0
CdZvEO8qP-g,UgwhmWwAKK_NvfZqAiV4AaABAg,,comment,1763469259.0,2025-11-18T12:34:19Z,@edwartreynantalvedrokhouw6765,"UU perampasan aset kog senyap.
Korupsi apa tidak lebih darurat ?
Negara kacau.negara bisa runtuh disebabkan koropsi besar besaran.
Hukum jadi Del delan.",7,0.0
CdZvEO8qP-g,Ugx8IZlB_CS9953SnOR4AaABAg,,comment,1763469302.0,2025-11-18T12:35:02Z,@xcom6387,pda setuju kagak klo kita masyarakat nepalkan dpr ?,0,0.0
CdZvEO8qP-g,UgwjDZVW5eRq6LouI9V4AaABAg,,comment,1763469305.0,2025-11-18T12:35:05Z,@BurhaaanUdin,Lonteeeee lacurrrrrr puan mahazalim dan anjing² DPR,0,0.0
CdZvEO8qP-g,UgyGapJT_rbssEfSXI94AaABAg,,comment,1763469331.0,2025-11-18T12:35:31Z,@yedimulyadichannel,tarolol😂😂😂😂😂😂😂,0,0.0
CdZvEO8qP-g,UgyjzXxpfmaQpgd4XqJ4AaABAg,,comment,1763469331.0,2025-11-18T12:35:31Z,@fajarfirdaus5524,MAKIN TAJAM HUKUM KE BAWAH.,3,0.0
CdZvEO8qP-g,UgwN4AA985IsuI9FSh14AaABAg,,comment,1763469334.0,2025-11-18T12:35:34Z,@dwisantoso-s8c,ruu yang mekayakan dpr,0,0.0
CdZvEO8qP-g,UgzTi6QoUf0P3NqBscV4AaABAg,,comment,1763469369.0,2025-11-18T12:36:09Z,@yedimulyadichannel,kapan akan di Nepalkan gessssss,0,0.0
CdZvEO8qP-g,UgyDUx6-XDjNvIpVWpZ4AaABAg,,comment,1763469399.0,2025-11-18T12:36:39Z,@fajarfirdaus5524,PENGALIHAN ISU,0,0.0
CdZvEO8qP-g,Ugz7XCUUhHPDTQ56JdB4AaABAg,,comment,1763469406.0,2025-11-18T12:36:46Z,@Hj.Sadarestuwati,Masyarakat tu paham apa sih. Diam aja.,0,0.0
CdZvEO8qP-g,UgzKHCjLBkzFms4YksF4AaABAg,,comment,1763469413.0,2025-11-18T12:36:53Z,@badarbesi6166,"RUU yg gk bermanfaat bg rkyat kecil,",0,0.0
CdZvEO8qP-g,UgxOMjfvOCvncmkdVIh4AaABAg,,comment,1763469413.0,2025-11-18T12:36:53Z,@NailaRafa-z7l,Ayo nepalkan puan,1,0.0
CdZvEO8qP-g,UgwoD_1zfry0DSll53B4AaABAg,,comment,1763469417.0,2025-11-18T12:36:57Z,@doniramdoni5297,Hahahahahaha masih aja pada dipilih gw pengen tau klo seluruh rakyat ga ada yg milih gimana tetep ada dpr apa bubar ya wkwkwkwkwk konoha konoha,0,0.0
CdZvEO8qP-g,UgwoSlEt_y0m_7SuS9N4AaABAg,,comment,1763469433.0,2025-11-18T12:37:13Z,@TataTaqwariguna-ek6cs,"MAU TIDAK MAU MEMANG HARUS TURUN KE JALAN SECARA BESAR-BESARAN NIH RAKYAT, JIKA ADA BUZZER PIHAK PENGUASA YANG CUAP-CUAP, MAKA JANGAN REMEHKAN ITU, MARKAS BUZZER PENGUASA ITU DULUAN YANG HARUS DIGERUDUK, SEBAB, BUZZER ITU SANGAT BERPENGARUH!!!!!!!! DAN BUZZER ITU TIDAK BISA DIBUNGKAM KECUALI DENGAN JALAN DIGERUDUK, KALAU DILADENI DI MEDSOS SAJA MEREKA MALAH SEMAKIN MENJADI-JADI, DAN BUZZER PENGUASA ITU BISA MENURUNKAN SEMANGAT RAKYAT DAN MENGECILKAN MENTAL RAKYAT LOH, JADI, MARKAS BUZZER PENGUASA YANG HARUS DULUAN DIBASMI!!!!!!",13,0.0
CdZvEO8qP-g,UgytEJsVA1g7Wpr4xcV4AaABAg,,comment,1763469450.0,2025-11-18T12:37:30Z,@ekosusanto7467,UU perampasan aset awas kalo gak di sahkan,4,0.0
CdZvEO8qP-g,Ugyr0x8vcqylICf6nH54AaABAg,,comment,1763469453.0,2025-11-18T12:37:33Z,@riofendi7074,Kapan ini RUU perampasan aset di sahkan,0,0.0
CdZvEO8qP-g,UgzrM1B4fuyrTdlG8TZ4AaABAg,,comment,1763469454.0,2025-11-18T12:37:34Z,@sitirokayah9700,"Ada juga UU perampasan aset koruptor,,ini malah UU perampasan kebebasan masyarakat",5,0.0
CdZvEO8qP-g,Ugypsc3fVW860YW-_IN4AaABAg,,comment,1763469472.0,2025-11-18T12:37:52Z,@ujangusman7416,Maling semua,0,0.0
CdZvEO8qP-g,UgxLtPPVUEIjTaDm8Kx4AaABAg,,comment,1763469499.0,2025-11-18T12:38:19Z,@megadwipayana5544,Dah lah wakil siapa sebenarnya mereka 😂,0,0.0
CdZvEO8qP-g,UgxRLpAXaTeT8eadbbx4AaABAg,,comment,1763469502.0,2025-11-18T12:38:22Z,@DuryantoKeren,Undang2 perampasan aset kapan,0,0.0
CdZvEO8qP-g,Ugw417WNDhWFzrLsCgh4AaABAg,,comment,1763469544.0,2025-11-18T12:39:04Z,@SetiaaUnggass,Perampassn aset koruptor kapan di sahkan,5,0.0
CdZvEO8qP-g,UgxEEx1yqlJxBbU_fzN4AaABAg,,comment,1763469550.0,2025-11-18T12:39:10Z,@burhankallo9199,RUU harus juga di sahkan hukum kaberi bagi pemerkosaan di Indonesia,0,0.0
CdZvEO8qP-g,UgzatBUxKPddX5opCbp4AaABAg,,comment,1763469579.0,2025-11-18T12:39:39Z,@ahmadzakaria5272,Anak keturunan sukarno sangat berbahaya,4,0.0
CdZvEO8qP-g,UgxSbWIE2hw2_btJDI14AaABAg,,comment,1763469581.0,2025-11-18T12:39:41Z,@ustadznafisyaakub,Apalah mana undang undang perampasan aset takut ya kenapa harus undang undang ya gak jelas ini,5,0.0
CdZvEO8qP-g,Ugy6H_POerzLezUb7KB4AaABAg,,comment,1763469598.0,2025-11-18T12:39:58Z,@Y09h1_aja,Knp sulit sekali mengesahkan RUU  Perampasan aset para koruptor?!?,5,0.0
CdZvEO8qP-g,UgxOG5kHonlo5T6sfy54AaABAg.APf8lUpJeWXAPfBVHpSoH1,UgxOG5kHonlo5T6sfy54AaABAg,reply,1763469632.0,2025-11-18T12:40:32Z,@singgihtrisetiyadisetiyadi1648,KLO mau rakyat sejahtera harusnya UUD korupsi untuk di lakukan perampasan aset beserta foto yg korup di pajang di publik sampai masa tahanan selesai jdi masyarakat tau KLO ada oknum yg katanya di penjara TPI malah keluar makan-makan,10,
CdZvEO8qP-g,UgwN1lJYtZTdRk0e0yB4AaABAg,,comment,1763469636.0,2025-11-18T12:40:36Z,@annief8541,Muak harusnya DPR dibubarkan saja,0,0.0
CdZvEO8qP-g,UgwlNBQzDM2UHM7rkph4AaABAg,,comment,1763469671.0,2025-11-18T12:41:11Z,@alexvictori3960,Ruu perampasan aset kapan?,0,0.0
CdZvEO8qP-g,UgwqlTizbapCIgGammp4AaABAg,,comment,1763469678.0,2025-11-18T12:41:18Z,@erieetueziro4097,Uu prampasan aset woey,0,0.0
CdZvEO8qP-g,UgxPT4vaB0UbImAnsXB4AaABAg,,comment,1763469692.0,2025-11-18T12:41:32Z,@db.1881,DPR = Dewan Perwakilan Partai,0,0.0
CdZvEO8qP-g,Ugxu67GNh6hhwVBCdTl4AaABAg,,comment,1763469696.0,2025-11-18T12:41:36Z,@supomo0874,Perampasan aset para koruptor ko kg disahkan Bu puan kumaha atuh takut miskin apa gimana nih anggota DPR RI 😂😂😂,0,0.0
CdZvEO8qP-g,UgzBGZU8pdXOcI_0XXx4AaABAg,,comment,1763469699.0,2025-11-18T12:41:39Z,@ogin19461,Orang2 najissss,1,0.0
CdZvEO8qP-g,UgwzsD5vqTXhYo3Q2b54AaABAg,,comment,1763469726.0,2025-11-18T12:42:06Z,@avivvudinchiro5076,Jangan milih,0,0.0
CdZvEO8qP-g,UgxUrcMhuQ1xi6PgvA94AaABAg,,comment,1763469769.0,2025-11-18T12:42:49Z,@wahid_wan,PERAMPASAN ASET GIMANA BUK PUAN ?,0,0.0
CdZvEO8qP-g,Ugzon9w7HZXXl_E80At4AaABAg,,comment,1763469788.0,2025-11-18T12:43:08Z,@AMRSamudra88,Apa y fungsinya?,0,0.0
CdZvEO8qP-g,UgyXH9qzM2BtQ_izXwh4AaABAg,,comment,1763469800.0,2025-11-18T12:43:20Z,@kaharuddinhasibuan9941,Jangan terlalu berharap dgn dpr kita mereka hanya sibuk dgn urusan mereka sendiri bkn mementingkan kepentingan rakyat.Rakyat hanya dibutuhkan pas lagi pemilu.,6,0.0
CdZvEO8qP-g,UgxsKIKDZ4eJ8T1_Bzx4AaABAg,,comment,1763469828.0,2025-11-18T12:43:48Z,@salhuddinabu5508,Wow,0,0.0
CdZvEO8qP-g,Ugxj9zY3PtQe6eB9jVp4AaABAg.APf997M0ok4APfBsExh7vo,Ugxj9zY3PtQe6eB9jVp4AaABAg,reply,1763469828.0,2025-11-18T12:43:48Z,@euginia343,Alias Sutris🤬😅,4,
CdZvEO8qP-g,UgxEFCcsZn7eOkNkrf14AaABAg,,comment,1763469848.0,2025-11-18T12:44:08Z,@AhmadsyaripudinAhmad-z7m,Harusnya perampasan aset  yng di sahkan  dasar dpr amburadul pengen di nepalkan inimah,0,0.0
CdZvEO8qP-g,UgzQ8bImYxxYF0PZoct4AaABAg,,comment,1763469875.0,2025-11-18T12:44:35Z,@mugisantoso6779,Wakil maling,0,0.0
CdZvEO8qP-g,Ugw6BmwHSOHWRMLFJ_J4AaABAg,,comment,1763469891.0,2025-11-18T12:44:51Z,@JotjeSumual,"Apakah ada yang berguna dan memihak rakyat, seperti uud perampasan asset para koruptor, dll, mudah mudahan puan jadi berguna untuk rakyat kecil,,, bukan membela para pejabat korup dan rakus yang buat miskin bangsa dan rakyat,,, dia jadi ketua bukan karena pandai tapi karena partai dan ibuny,,, manado karass,,",4,0.0
CdZvEO8qP-g,UgyVRypAxPNFpNRryPl4AaABAg,,comment,1763469908.0,2025-11-18T12:45:08Z,@ElRatang-t7y,Perempasan aset gimana????,0,0.0
CdZvEO8qP-g,UgyPBFlyTeZK6Vk620p4AaABAg,,comment,1763469920.0,2025-11-18T12:45:20Z,@euginia343,Piye Yu UU Perampasaan Aset Yu Puan🤬🤬,0,0.0
CdZvEO8qP-g,UgxAzC3fpWr2zoP3m2B4AaABAg,,comment,1763469933.0,2025-11-18T12:45:33Z,@hnchannel233,RUU PERAMPASAN ASET MANA OI,0,0.0
CdZvEO8qP-g,Ugzb8vC7N562WuD2EVx4AaABAg,,comment,1763469981.0,2025-11-18T12:46:21Z,@saifulanwar6745,"Mau minta didemo lagi kyknya,,,bukan uu prmpsan aset yg disahkan ko malah ruu kuhap.bodohnya anggota DPR.",0,0.0
CdZvEO8qP-g,UgzUfAgYhQDvUAZFU-Z4AaABAg,,comment,1763470012.0,2025-11-18T12:46:52Z,@madewinata2205,RUU  Perampasan Aset Para Koruptor Tidak Di Sahkan,0,0.0
CdZvEO8qP-g,Ugznqo8fLV4Agg2HSlZ4AaABAg,,comment,1763470013.0,2025-11-18T12:46:53Z,@donaldsugesti7172,Ohh ini yang dinamakan DPR🤡,0,1.0
CdZvEO8qP-g,UgxOG5kHonlo5T6sfy54AaABAg.APf8lUpJeWXAPfCGb2B1bC,UgxOG5kHonlo5T6sfy54AaABAg,reply,1763470036.0,2025-11-18T12:47:16Z,@HengkiriwanJulianda,Mana mau mereka mengesahkan undang-undang untuk koruptor 😂,4,
CdZvEO8qP-g,UgwbTSFLxtNOu8DEY9V4AaABAg,,comment,1763470037.0,2025-11-18T12:47:17Z,@LocalTourist-b2c,DIBILANG TURUNKAN PUAN !!!,0,0.0
CdZvEO8qP-g,UgyRiPomdVZxIzlmJ9Z4AaABAg,,comment,1763470148.0,2025-11-18T12:49:08Z,@LatifFirmansyah-ub3yy,DPR yg dingin rakyat apa yg diketok apa ga guna,0,0.0
CdZvEO8qP-g,Ugz5TX03vJwmG9PuXzx4AaABAg,,comment,1763470150.0,2025-11-18T12:49:10Z,@yettijenar1617,Dia tanya..dia jawab sendiri..langsung ketok palu 😂,4,1.0
CdZvEO8qP-g,Ugyx1pS2u0AhVTUQThF4AaABAg.APfA5k5tC92APfCVsbQKe4,Ugyx1pS2u0AhVTUQThF4AaABAg,reply,1763470161.0,2025-11-18T12:49:21Z,@madewinata2205,Karena Takut miskin dan Ketahuan,1,
CdZvEO8qP-g,Ugw-tlgwCkMWUvjfHc14AaABAg,,comment,1763470184.0,2025-11-18T12:49:44Z,@ahmadkomar2638,Rakyat butuhkan y serta itu Pengesahan RUU Perampasan Aset brow,5,0.0
CdZvEO8qP-g,Ugxdzph18ySvscJ-2jV4AaABAg,,comment,1763470215.0,2025-11-18T12:50:15Z,@Blackhole_177,Demo kemaren ternyata belum bikin mereka kapok,0,0.0
CdZvEO8qP-g,Ugznqo8fLV4Agg2HSlZ4AaABAg.APfCDrNkqh1APfCdNc6Y5g,Ugznqo8fLV4Agg2HSlZ4AaABAg,reply,1763470230.0,2025-11-18T12:50:30Z,@donaldsugesti7172,"RUU KUHP : SAT SET✅
RUU PERAMPASAN ASET : PLALAT PLELET❎",0,
CdZvEO8qP-g,UgxYbnlU0P09Bzq_C-p4AaABAg,,comment,1763470236.0,2025-11-18T12:50:36Z,@dwisaifudin6412,G beneh blas,0,0.0
CdZvEO8qP-g,UgzrJP1t3C7GA5vpQeF4AaABAg,,comment,1763470245.0,2025-11-18T12:50:45Z,@fairuzhanifa6146,Hai puan kenapa gak kamu sahkan saja perampasan aset dan pemiskinan koruptor..malah utak Atik KUHP.,0,0.0
CdZvEO8qP-g,UgxnhAix5s9DIBxIjzN4AaABAg,,comment,1763470251.0,2025-11-18T12:50:51Z,@KumboKarno-nq9lf,Kenapa undang² perampasan aset bagi koruptor sampai sekarang belum di sahkan,1,0.0
CdZvEO8qP-g,UgzWQvruiPZ6SgoEr5h4AaABAg,,comment,1763470264.0,2025-11-18T12:51:04Z,@atharahegarsukma2711,"Yg biru hoax dari mana itu pengalihan isu
Benar kata pak gusdur ngebahas dpr",0,0.0
CdZvEO8qP-g,UgyXk8C0iaTa2gDIw_14AaABAg.APf9p5IQt3kAPfCjjPKyib,UgyXk8C0iaTa2gDIw_14AaABAg,reply,1763470282.0,2025-11-18T12:51:22Z,@aryanthasumarna4819,Ini yang saya tunggu tunggu,0,
CdZvEO8qP-g,UgzmBlQzo4qBiq6hL0V4AaABAg,,comment,1763470311.0,2025-11-18T12:51:51Z,@agussirojudin4487,Demo lagi gak tuh,0,0.0
CdZvEO8qP-g,Ugzz3nKqpYOrZHygNv94AaABAg,,comment,1763470316.0,2025-11-18T12:51:56Z,@aaigit6094,Undang2 untuk melindungi para penjahat mah cepet beresnya,0,0.0
CdZvEO8qP-g,Ugyon3JPT8Qv3eE3TQx4AaABAg,,comment,1763470368.0,2025-11-18T12:52:48Z,@TriPurbarini,Ini perempuan serakah ngapain masih nangkring aja disitu,0,0.0
CdZvEO8qP-g,Ugwxqdi1HJkTRGoH33Z4AaABAg,,comment,1763470473.0,2025-11-18T12:54:33Z,@apepsumantri365,"Perampasan aset & hukuman mati koruptor engga pernah d sah kan,padahal sudah banyak rakyat yg berkorban..ada apa dg DPR",0,0.0
