video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
qEr2qHQ1z4M,UgwuOAXLyEpkm3bYg2t4AaABAg,,comment,1763464188.0,2025-11-18T11:09:48Z,@Sub-ZerOofficial99,"TOLONG DEMO HAPUS DANA RESES MEREKA GUYS, MEREKA MENGALIHKAN DANA TUNJANGAN RUMAH KE DANA RESES DAN HEBATNYA TUNJANGANNYA GILA BANGET 700 JUTA GUYSS, TOLONG KALIAN BASMI DPR DI MUKA BUMI",0,0.0
qEr2qHQ1z4M,Ugw2ZpPeLZOWxLUyBON4AaABAg,,comment,1763464701.0,2025-11-18T11:18:21Z,@Rey-gk3pi,"Mereka tau masyarakat semakin pintar, makanya urgent",3,0.0
qEr2qHQ1z4M,Ugx_GWQyDYeQ1CMMzCx4AaABAg,,comment,1763465232.0,2025-11-18T11:27:12Z,@MurniRusdi,17+8 saja DPR kamu wakil rakyat ka,0,0.0
qEr2qHQ1z4M,UgyTyZuq4m2APF4KKTJ4AaABAg,,comment,1763465745.0,2025-11-18T11:35:45Z,@dedandy6474,Bajingannnn,0,0.0
qEr2qHQ1z4M,Ugy1xnBDvqvWvut3Ik14AaABAg,,comment,1763465754.0,2025-11-18T11:35:54Z,@latahzan2714,27:40  Larangan penyiksaan terhadap korban dan saksi oleh aparat penegak hukum,2,0.0
qEr2qHQ1z4M,UgwVDH_AXt3YsTQhpiZ4AaABAg,,comment,1763468255.0,2025-11-18T12:17:35Z,@moccoku295,Nepalkan,0,0.0
qEr2qHQ1z4M,Ugx7X8tW9nZSX2FtCRx4AaABAg.APef9zk2ozEAPfL8jgspzE,Ugx7X8tW9nZSX2FtCRx4AaABAg,reply,1763474690.0,2025-11-18T14:04:50Z,@TrendTrekkerOfficial,Spertinya lebih baik masing2 pulau berpisah dan membangun daerah masing2 dgn ketat,0,
qEr2qHQ1z4M,Ugybvx6z87YNpddpIV14AaABAg,,comment,1763474862.0,2025-11-18T14:07:42Z,@masal8474,Uu perapasan aset kapan di sahkan,0,0.0
qEr2qHQ1z4M,UgzXaeVz9vroRhkUsaJ4AaABAg,,comment,1763481976.0,2025-11-18T16:06:16Z,@BasarudinBuyah,Kalu ruu di bentuk bukan berdasar kan Pancasila ke Adilan nya yg bermasalah apalagi kalo peraturan yg yg di bentuk demi  kepentingan pribadi atau kelompok,0,0.0
qEr2qHQ1z4M,UgwsWlXnderRDXC4USR4AaABAg.APePInuHV3pAPffc4cCfFp,UgwsWlXnderRDXC4USR4AaABAg,reply,1763485948.0,2025-11-18T17:12:28Z,@RefiDarma,Ga  akan pernah disah kan ini dizaman ditindas atau mati,0,
