video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
4_3LY-OHPbs,UgzBF0yme_0Ad0M0yXh4AaABAg.ARhBwGZpOOlARhLt2kajyW,UgzBF0yme_0Ad0M0yXh4AaABAg,reply,1767837154.0,2026-01-08T01:52:34Z,@AbdulKholiq-p1q,"KALAU ADA PEMILIHAN DPR, GAK USAH MEMILIH, KALAU YG MENCALONKAN ANGGOTA DPR SEPERTI KDM, BARU MEMILIH,  CUKUP PILIH PRESIDEN",0,
4_3LY-OHPbs,UgxFH8ldcGXVzcvATYp4AaABAg,,comment,1767837567.0,2026-01-08T01:59:27Z,@nanangmokhainurrofiq8427,"Mau nya Seperti ODGJ Yang Bebas Ber Eksppresi , Bebas Bicara , Bebas Kumpul kebo , Bebas Teriak² , Bebas Ganggu Ketertiban Umum ,  Bebas tidak Ber pakaian Tidak Perlu di Buat kan UU Untuk Membatasi nya ... Maklum ORGIL ...",0,0.0
4_3LY-OHPbs,UgxrHoK37mKUjHLLIRp4AaABAg,,comment,1767838233.0,2026-01-08T02:10:33Z,@farhanathallah3369,"Bangsa kita ini pernah kelamaan di jajah,mentalnya mental terbiasa dengan KORUPSI...!! BAGUSNYA PARA PEJABAT2NYA DI PERINTAH DENGAN CAMBUK DI TANGAN,AGAR SELALU TAAT PADA ATURAN DAN CINTANYA PADA NKRI TERCINTA,JIKA DIPERINTAH DENGAN BAIK2,MAKA AKAN SELALU ADA PENCURI2 ASET NEGARA,UTK KEPENTINGAN PERUT PRIBADI DAN KRONI2NYA..!!PANJANG UMUR DAN SEHAT SELALU KAMI DO,AKAN UTK BAPAK PRABOWO TERCINTA...!!",0,0.0
4_3LY-OHPbs,Ugx6O8jFFzEHR7kT_D54AaABAg,,comment,1767838307.0,2026-01-08T02:11:47Z,@4PuteraChanel,"KUHP dan KUHAP sebaiknya dibentuk Tim perumus Undang -Undang yg melibatkan minimal 100 orang Akademisi Hukum , Pakar Hukum dan Praktisi Hukum yang merumuskan.. kemudian hasilnya dipertanggung jawabkan kepada Pemerintah dan Pemerintah membahas bersama DPR... sehingga Hukum benar-benar di tegakkan tidak didasari pada kepentingan Politik Penguasa... 
Benar bahwa Landasan Filosofis, Yuridis dan sosiologis menjadi landasan perumusan bukan berdasarkan kepentingan politis...",0,0.0
4_3LY-OHPbs,Ugx3kVIhCQImj-jGorN4AaABAg,,comment,1767838374.0,2026-01-08T02:12:54Z,@DatuakAnso,Tidak nyambung satu meja pak Usman dgn utusan pemerintah se olah olah suara rakyat tidak dianggap,0,0.0
4_3LY-OHPbs,UgxXgxMfDi2dZN21yVJ4AaABAg,,comment,1767838604.0,2026-01-08T02:16:44Z,@enamsaudara132,hanya segelintir orang pejabat yg jujur d negri ini sungguh menyedihkn😢,0,0.0
4_3LY-OHPbs,UgwTcm5tfEWL49Tb9FB4AaABAg.ARhI7CqJgpFARhPm2GSs9d,UgwTcm5tfEWL49Tb9FB4AaABAg,reply,1767839193.0,2026-01-08T02:26:33Z,@mamanzakaria6120,Karena 99 persen mereka yg duduk di dpr ri maupun dpr pelaku KORUPTOR jadi sampai kapanpun UU perampasan aset para maling uang negara dan rakyat ga mungkin di sahkan,0,
4_3LY-OHPbs,UgwMg6a-Ch2mFvwWLkV4AaABAg,,comment,1767839315.0,2026-01-08T02:28:35Z,@mohamadslametiksanudin2614,KUHP   sbenarnya untuk siapa saat ini ? buat perlindungan siapa ? benarkah kuhp untuk kebaikan negri ini ?,0,0.0
4_3LY-OHPbs,UgxoYN_VfmMlKDu7mCZ4AaABAg,,comment,1767839426.0,2026-01-08T02:30:26Z,@robilbetung9398,"kalau saya pribadi setuju sistim pemerintahanya di buat seperti korea utara,karena di nkri  sekarang bukan kritik lagi tapi kebablasan",0,0.0
4_3LY-OHPbs,UgwTcm5tfEWL49Tb9FB4AaABAg.ARhI7CqJgpFARhQv023AO5,UgwTcm5tfEWL49Tb9FB4AaABAg,reply,1767839791.0,2026-01-08T02:36:31Z,@yonaslawayonaslawa531,"​@mamanzakaria6120dan terkecuali,,rakyat sendiri yang harus mengambil tindakan tegas dengan jalan,,demo besar2an untuk,,memaksa dpr ri agar menerbitkan uu perampasan aset",0,
4_3LY-OHPbs,UgxxKWvZcV3dZTG8cc14AaABAg,,comment,1767840459.0,2026-01-08T02:47:39Z,@iswanto1234-o4u,"KUHP DAN KUHAP TELAH DI RESMIKAN.
PERTANYAANYA SEDERHANA KAPAN DISAHKANYA UU PERAMPASAN ASET BAGI KORUPTOR.KO SEWE BANGET SIEH.",0,0.0
