video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
cSJIdclNL60,Ugy-0IXIEbfPHFBXXlh4AaABAg,,comment,1763447263.0,2025-11-18T06:27:43Z,@joyonegoro5180,Pasal karet gwlang,3,0.0
cSJIdclNL60,UgxTO-WB_jKoHS15gvF4AaABAg,,comment,1763447272.0,2025-11-18T06:27:52Z,@EdhySunDoro,"Tidak ada aturan yg sempurna, intinya pelaku penegak hukum harus mentalnya harus humanis, profesional dan memegang hati nurani.",10,0.0
cSJIdclNL60,UgxEVCxUUuOlHLFwXqd4AaABAg,,comment,1763448269.0,2025-11-18T06:44:29Z,@AgusSiagian-t4d,"DPR haruslah berpihak ke rakyat dalam membuat uu biar jangan ribut terus masyarakat, mahasiswa.",2,1.0
cSJIdclNL60,UgyNdsWXQnLJRJQwzJt4AaABAg,,comment,1763450816.0,2025-11-18T07:26:56Z,@arieframadhan1501,Yg kritik semoga bela rakyat dan rakyat berharap segera diajukan ke MK,6,0.0
cSJIdclNL60,UgwBEqrEQfvM7XIpia14AaABAg,,comment,1763451572.0,2025-11-18T07:39:32Z,@logika6252,"Pasal 7 dan 8 dikatakan semua Penyidik Pegawai Negeri Sipil (PPNS) dan penyidik khusus diletakkan di bawah koordinasi Polri, sehingga ""menjadikan kepolisian lembaga superpower dengan kontrol yang sangat besar.",7,1.0
cSJIdclNL60,UgyceCEECngRb6QYA-N4AaABAg,,comment,1763452024.0,2025-11-18T07:47:04Z,@allejandroEman,"SEMOGA INDONESIA BUBAR, SUDAH NGAK ADA LAGI NEGARA INDONESIA",8,7.0
cSJIdclNL60,UgxEVCxUUuOlHLFwXqd4AaABAg.APeYkXLyQ89APegCCU1Y-z,UgxEVCxUUuOlHLFwXqd4AaABAg,reply,1763452698.0,2025-11-18T07:58:18Z,@epicmoment9063,"Kan dpr mewakili suara rakyat, ga mungkin lah mereka tidak berpihak, mereka kan dipilih rakyat 😊",0,
cSJIdclNL60,UgySaKAq2BYBgmWB8oN4AaABAg,,comment,1763452755.0,2025-11-18T07:59:15Z,@epicmoment9063,"Kenapa banyak yg protes ya, mereka kan mewakili rakyat, kalau tidak mana mungkin mereka dipilih 😊",0,0.0
cSJIdclNL60,Ugxtrqgfg5nAz4ojuTl4AaABAg,,comment,1763453598.0,2025-11-18T08:13:18Z,@SamBoritta-b7z,Mampus P😅LICE 🤣 🔥🤣,0,0.0
cSJIdclNL60,Ugw5-JborzuIKx6DG_14AaABAg,,comment,1763453996.0,2025-11-18T08:19:56Z,@rendyansah2247,Semua uu tidak ada gunanya di negri ini karna di negri ini lebih mengedepankan hepeng hadong,0,4.0
cSJIdclNL60,UgxC5otBfCTb5vXuoyp4AaABAg,,comment,1763455177.0,2025-11-18T08:39:37Z,@arpantuyani2241,"Hanya utk melindungi mereka sendiri saja, yg membahayakan mereka tak tersentuh",66,6.0
cSJIdclNL60,UgwDGTUKssHr46vZtlB4AaABAg,,comment,1763455498.0,2025-11-18T08:44:58Z,@Adyandinata,DEMO LAGI GERUDUK DPR,48,4.0
cSJIdclNL60,UgxDkqHiLr6zf-gphAJ4AaABAg,,comment,1763456365.0,2025-11-18T08:59:25Z,@OppoAs-od4ey,RUU perampasan aset segera di sahkan itu baru 👍👍,35,7.0
cSJIdclNL60,UgyPOJdq4SK-wO0u-Rl4AaABAg,,comment,1763457652.0,2025-11-18T09:20:52Z,@bolangsibolang4668,Kritik pencitraan pakar apaan ga gunanya jadi pakar copot saja legalisir pakar hukum gda gunanya cuma pisau bermata dua doank😂😂😂,1,0.0
cSJIdclNL60,Ugw_dUqXwo3VIdPOFZ54AaABAg,,comment,1763458174.0,2025-11-18T09:29:34Z,@tuluscahyarizki310,Perampasan aset mana? Iblis brengsek,0,0.0
cSJIdclNL60,UgwzqaTl2ZcKTqe-iTF4AaABAg,,comment,1763458211.0,2025-11-18T09:30:11Z,@zainsyim99,RUU perampasan aset kabarnya gimna ya?,0,0.0
cSJIdclNL60,UgywurmJ0NYibS3lOGd4AaABAg,,comment,1763458274.0,2025-11-18T09:31:14Z,@ruffinobarus8390,UU yg tak perlu. 😢😢😢,5,1.0
cSJIdclNL60,UgxDkqHiLr6zf-gphAJ4AaABAg.APenBnoX-c_APerJRdimfD,UgxDkqHiLr6zf-gphAJ4AaABAg,reply,1763458525.0,2025-11-18T09:35:25Z,@MuhammadAlim-z8y,Gk akanlah,1,
cSJIdclNL60,UgyceCEECngRb6QYA-N4AaABAg.APeeutz3PDsAPerT9Ncqfn,UgyceCEECngRb6QYA-N4AaABAg,reply,1763458604.0,2025-11-18T09:36:44Z,@obromarkoto1582,Bubar kau senang msunn klo bubsr,0,
cSJIdclNL60,UgwBEqrEQfvM7XIpia14AaABAg.APee2hlNm_MAPerZYDuFbI,UgwBEqrEQfvM7XIpia14AaABAg,reply,1763458656.0,2025-11-18T09:37:36Z,@obromarkoto1582,Otomatis korwasnya polri Ken polri penyidik tunggal,0,
cSJIdclNL60,Ugw5-JborzuIKx6DG_14AaABAg.APeifhpGStaAPerkIzsNYR,Ugw5-JborzuIKx6DG_14AaABAg,reply,1763458753.0,2025-11-18T09:39:13Z,@obromarkoto1582,"Itu kan menurutmu  ,gak ada gunanya Krn kau g ikut berkiprah, klo kau pingin tampil jfilah DPR",0,
cSJIdclNL60,UgzCTVnTDN8er-vUGoR4AaABAg,,comment,1763458949.0,2025-11-18T09:42:29Z,@hasanbasri6826,"Hukum undang undang hnya berlaku untk rkyt,,pjbt pmrnth kebal hukum itu facta y",0,0.0
cSJIdclNL60,Ugwv6ZV7L79wRc49Q6B4AaABAg,,comment,1763459111.0,2025-11-18T09:45:11Z,@AhmaddidinSamudin,Ini lah negeri konoha yang buat UU di DPR  yang mana mereka bukan para ahli melainkan pelaku itu sendiri,0,0.0
cSJIdclNL60,UgzeOGiZkx3u60Q9niN4AaABAg,,comment,1763459129.0,2025-11-18T09:45:29Z,@revival355,"Hukum semakin tumpul ke atas
Luarbiasa gerombolan ini 😂😂",9,0.0
cSJIdclNL60,Ugzyj3kdbsQubs7QMJZ4AaABAg,,comment,1763459205.0,2025-11-18T09:46:45Z,@Zahraindri-zl1cu,Hanya untuk menyelamatkan gerombolan tiroris ketuanya gak mikir panjang langsung ketok palu.😂😂😂 akhirnya dalangnya muncul dan benar ini kasus ijazah adalah politik.,1,1.0
cSJIdclNL60,UgyV-GhpNIonFlLw7TZ4AaABAg,,comment,1763459258.0,2025-11-18T09:47:38Z,@stephsumar5232,Sengaja mengulur ulur waktu biar UU peramlasan aset dilupakan,18,1.0
cSJIdclNL60,Ugyh1e3Yx7r-vHlFsdV4AaABAg,,comment,1763459366.0,2025-11-18T09:49:26Z,@stephsumar5232,Buat ap UU? Rakyat gak. Butuh.   Rakyat kelakuannya 95% baik. Trus buat siapa itu UU?,0,1.0
cSJIdclNL60,Ugw5-JborzuIKx6DG_14AaABAg.APeifhpGStaAPesxu7Z_xH,Ugw5-JborzuIKx6DG_14AaABAg,reply,1763459388.0,2025-11-18T09:49:48Z,@Zahraindri-zl1cu,​@obromarkoto1582😂😂😂 koruptor pantas bangga.,0,
cSJIdclNL60,UgzFl36Ldns7dTPxL3Z4AaABAg,,comment,1763459389.0,2025-11-18T09:49:49Z,@heldanwar7091,Masyarakat Indonesia tidak ada harganya di mata pemerintah pantas saja pemerintah pengen masyarakat nya bodoh yang jadi korban cuman masyarakat sumber daya habis yang jadi korban masyarakat,3,0.0
cSJIdclNL60,UgzoJx32R0HDkue0emp4AaABAg,,comment,1763459582.0,2025-11-18T09:53:02Z,@BlackJack-m6t2w,"BRO,ITU URUSAN POLITIK,DAN ITU TERSERAH PIHAK ANGGOTA DPR RI TENTANG KUHAP TENTANG HUKUM YG AKAN DISAHKAN.tapi PROSEDUR ATURAN HUKUM NASIONAL TERHADAP HUKUM PIDANA WAJIB ALAT BUKTI,YG DIPAKAI OLEH ATURAN HUKUM DITEAM SATUAN KEPOLISIAN RI 🇮🇩.ITU UCAPAN SAYA SEORANG PEMBISNIS, SEORANG INVESTOR DAN PEMILIK PERUSAHAAN THE VANGUARD AND THE BLACK ROCK LION 🦁 KING 👑 CORPORATION INTERNASIONAL.GITU BRO",0,2.0
cSJIdclNL60,UgwTPvoF4lxnnME9_0t4AaABAg,,comment,1763459585.0,2025-11-18T09:53:05Z,@munaim2115,UNDANG-UNDANG PERAMPASAN ASET HARTA KORUPTOR KAPAN?,0,1.0
cSJIdclNL60,Ugw5-JborzuIKx6DG_14AaABAg.APeifhpGStaAPetVptW3Nu,Ugw5-JborzuIKx6DG_14AaABAg,reply,1763459675.0,2025-11-18T09:54:35Z,@dudinda5884,"​@obromarkoto1582apa yang di banggakan indon,hukumnya hanya membelela koloninya dari jaman Sukarno sampai Mulyono 😅",0,
