video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
R5R2AzsQW4c,UgyrBcCJCfbzFE3AJfR4AaABAg,,comment,1763552589.0,2025-11-19T11:43:09Z,@Arselole274,"dpr bner bner nekat ngesahin ruu kuhap tanpa persetujuan rakyat, minimal kenbalikan dlu kprcayaan masyarakat, kyk apa yg dilaakukan pak purbaya, beliau selallu memihak rakyat, ini dpr udahlah paling dibenci rakyat, malah ngide ngesahin sndiri ruu kuhap yg bikin rakyat tambah benci sma dpr, apalagi kpada puannn",1,0.0
R5R2AzsQW4c,UgzMvlMvu5YRR7ohUVJ4AaABAg,,comment,1763552617.0,2025-11-19T11:43:37Z,@Mexianuspah,"Apa pun yg di revisi dan di tetapkan pasti TAJAM KE BAWAH contoh HUKUMAN KORUPTOR LEBIH RINGAN DARI PERCURI TELUR AYAM  yg dilakukan rakyat kecil dan DRP RI BEBAS DARI SEGALA PAJAK sedangkan PAJAK RAKYAT dan PAJAK GURU GOLONGAN RENDAHAN TETAP TERKENA PAJAK, ENAK  DONG IBU PUAN MAHARANI dan ANGGOTA NYA 😂😂😂😂😂😂😂",0,0.0
R5R2AzsQW4c,UgzKFacIopwtMF02BuR4AaABAg,,comment,1763552617.0,2025-11-19T11:43:37Z,@Rioevi82Aruan-ev8fr,Makan gaji buta doank,0,0.0
R5R2AzsQW4c,UgwDlaT9fe_UaLiLqD94AaABAg,,comment,1763552620.0,2025-11-19T11:43:40Z,@Denislds234,DPR sarang koruptor jd takut klu RUU perampasan korupsi,2,1.0
R5R2AzsQW4c,Ugxjw2s0Off7r26ZYEN4AaABAg,,comment,1763552632.0,2025-11-19T11:43:52Z,@krisyantilukito2738,Ga perlu dijelaskan !  Yg perlu dijelaskan adalah Undang2 Perampasan Aset yg terbengkalai hingga saat ini.,3,0.0
R5R2AzsQW4c,UgxGz3Lm7HC5Y5KpNbJ4AaABAg,,comment,1763552642.0,2025-11-19T11:44:02Z,@samsungjedua492,Hukum bobrok..ruu perampasan aset diam aja 😂😂😂😂 konoha,1,0.0
R5R2AzsQW4c,UgxVXltnhzd9PLVk9Q14AaABAg,,comment,1763552688.0,2025-11-19T11:44:48Z,@london-r1z,Negeri ini ga ada harapan maju' karena banyak orang orang bodoh jadi dpr,0,0.0
R5R2AzsQW4c,UgyUlgYoiNp7BI7Vh0J4AaABAg,,comment,1763552748.0,2025-11-19T11:45:48Z,@sikembar3806,Perampasan aset nya mn ini,1,0.0
R5R2AzsQW4c,UgxbryXIJEI6zLlr6T14AaABAg,,comment,1763552756.0,2025-11-19T11:45:56Z,@purnama2080,"Masa DPR gak bisa dibubarkan, pak ptabowo harus bisa membikin peraturan yg bisa membubarkan DPR",0,0.0
R5R2AzsQW4c,UgxHSin9MYz_BSToAcl4AaABAg,,comment,1763552760.0,2025-11-19T11:46:00Z,@adiwarnaShanghai,Kuhp yg sekarang tidak berazaskan benar jujur adil karena warisan kolonial yg lebih berpihak kepada penjahat dari pada korban kejahatan karena kolonial adalah penjahat,0,0.0
R5R2AzsQW4c,UgyWMk6pTaK2OBbhFHN4AaABAg,,comment,1763552772.0,2025-11-19T11:46:12Z,@MerantiMeranti-x7f,RUU PERAMPASAN ASET CEPAT LAKSANAKAN.ATAU MAU DI NEPALKAN.,1,0.0
