video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
1cS3OVTYTPc,UgxJGx3hJZ1kKgdroFh4AaABAg,,comment,1767321543.0,2026-01-02T02:39:03Z,@riskysumatri7986,"Rakyat di injak koruptor di piara, terima kasih prabowo",1,1.0
1cS3OVTYTPc,UgwYfxbVSfLOg-yIXkl4AaABAg.ARRVOJOoHRWARSzwZtGV06,UgwYfxbVSfLOg-yIXkl4AaABAg,reply,1767321807.0,2026-01-02T02:43:27Z,@Take-aim-and-reload...,"Nggak mungkin.

Pasti disalahgunakan.",0,
1cS3OVTYTPc,Ugwdjl2tOcxlOaB-KTh4AaABAg,,comment,1767321866.0,2026-01-02T02:44:26Z,@rezika9166,"Pak Wowo semoga makin sadar usia makin tua Pak, jangan semena-mena, hidup itu tidak lama bentar lagi masuk kubur, ingat bekal mati Pak Wowo.😢 Jangan gunakan kekuasaanmu untuk menindas rakyat yang lemah, karmanya berlipat ganda. 😮",0,0.0
1cS3OVTYTPc,UgxL8VKLi5dYd_q2j1x4AaABAg,,comment,1767329927.0,2026-01-02T04:58:47Z,@lev-k9j,mana perampasan aset yg kata y akan di sah kan akhir tahun 2025 omon omon aja,0,0.0
1cS3OVTYTPc,UgzWfVwhIYv4RFbQdoJ4AaABAg,,comment,1767329967.0,2026-01-02T04:59:27Z,@AbahTolol,😡 rakyat akan meledak dan melawan pemerintah tidak lama lagi! Dan rakyat siap mati meskipun berhadapan melawan TNI polri,0,0.0
1cS3OVTYTPc,UgwdlUf11Riw4pLrOAF4AaABAg,,comment,1767330383.0,2026-01-02T05:06:23Z,@CakLeo-j5n,Bagaimana para pendukung oke gass..? Sah..? Makan tuh oke gass,0,0.0
1cS3OVTYTPc,UgwEZbdHmR2ETaeAnT14AaABAg,,comment,1767336494.0,2026-01-02T06:48:14Z,@DedeDede-r5d,"Makin"" kaya taik hukum ini ya susah nanti mau kritik juga hahaha ya ampunn undng"" perampasan aset juga belum di sahkan taik emmg merekaa",0,0.0
1cS3OVTYTPc,UgxBTcB3b5rIY18ZlC54AaABAg,,comment,1767341213.0,2026-01-02T08:06:53Z,@DarwinToa-n6h,Istimewa nya lembaga kepolisian. ASN seluruh persoalan polri yg selesaikan.ini membuat polri semakin bangga. Dlm pembuatan KUHAP saya menilai rakyat yg korban.,0,0.0
1cS3OVTYTPc,Ugz_cslEvAPasYKjZZt4AaABAg,,comment,1767342853.0,2026-01-02T08:34:13Z,@mby0086,"Selamat tinggal kebebasan,,,, selamat datang ditaktor,, huuuhhh mulai sekarang berak pun kita di atur pemerintah cara ngedennya",0,0.0
1cS3OVTYTPc,Ugw_1K5_xgZ5GOxyo0t4AaABAg,,comment,1767343525.0,2026-01-02T08:45:25Z,@Randiazuro.89,Nepalkan pejabat,0,0.0
