video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
Qw10XTGCt8A,UgxlIIas1Ls106emc9Z4AaABAg,,comment,1763558165.0,2025-11-19T13:16:05Z,@pakpras1723,Opo nggak ada to....DPR  ygg bela rakyat,0,0.0
Qw10XTGCt8A,UgzCitce__lKfkMR_jV4AaABAg,,comment,1763558172.0,2025-11-19T13:16:12Z,@pakpras1723,Opo nggak ada to....DPR  ygg bela rakyat,0,0.0
Qw10XTGCt8A,Ugzg4433nrHEvpVF_yl4AaABAg,,comment,1763558187.0,2025-11-19T13:16:27Z,@tatasubentra5010,Ga butuh RUU baru. Yg penting perampasan aset. Ga bener bubarin aja DPR ga memihak Rakyat,0,0.0
Qw10XTGCt8A,UgzvrpJtQ-kkp08XEjl4AaABAg,,comment,1763558227.0,2025-11-19T13:17:07Z,@IwanSetiawan-mm7mn,"Ini cepat sekali sih ,ruu perampasan kok tidak selesai2 sampai sekarang",0,0.0
Qw10XTGCt8A,UgyDshgr1u22c4YNYSx4AaABAg,,comment,1763558245.0,2025-11-19T13:17:25Z,@oppofadly3456,"SANGAT BENAR DPR HANYA MENYUSAHKAN & MENYENGSARAKAN MASYARAKAT...BENAR"" BIADAB RUU KUHAP DI SAH KAN...MEMANG DPR TIDAK PERNAH MEMIHAK KEPADA RAKYAT !!!!

RUU PERAMPASAN ASET TIDAK PERNAH AKAN DI SAH KAN..KARNA MEREKA DPR & ANGGOTANYA TAKUT MISKIN KALAU KETAHUAN KORUPSI !!!!

BAIKNYA SI PUAN DI PECAT & BAIKNYA JUGA DPR DIBUBARKAN !!!!",0,0.0
Qw10XTGCt8A,Ugwg4NuCtUcTshkYktl4AaABAg,,comment,1763558250.0,2025-11-19T13:17:30Z,@Sugiyono-p4r,Tapi kenapa UU perampasan  aset korup tor  kok gak di sah...kan sampai saat. Ini....? Dan hukuman mati koruptor kok belum ter bukti...?,0,0.0
Qw10XTGCt8A,UgyzIb4kOaO2PQDdBOd4AaABAg,,comment,1763558279.0,2025-11-19T13:17:59Z,@loriyau,Diperbolehkan menginap untuk menyaksikan rapat. Tapi nggak punya hak untuk sanggah dan menolak.,0,0.0
Qw10XTGCt8A,Ugz6EBcmNNPpA-u9unJ4AaABAg,,comment,1763558295.0,2025-11-19T13:18:15Z,@suyitnosuyitno2988,Satu2nya jalan nepalkan  anggota DPR bergeraklah seluruh rakyat,0,0.0
Qw10XTGCt8A,UgwCtpmK0RtuRFSIedZ4AaABAg,,comment,1763558298.0,2025-11-19T13:18:18Z,@EgliRahadian-x9s,"Knp pengesahan UU utk perampasan aset koruptor tdk sgera dilaksanakn?, kok malah slalu cari urusan yg meresahkan rakyat kecil pak?",0,0.0
Qw10XTGCt8A,Ugw1p4-KIwmNBDS_9HJ4AaABAg,,comment,1763558306.0,2025-11-19T13:18:26Z,@ajunmustari2598,Semoga mereka cepat mati,0,0.0
Qw10XTGCt8A,UgyqPYYKASHWKqmh7I94AaABAg,,comment,1763558324.0,2025-11-19T13:18:44Z,@atunritonga8327,NEPAL INDONESIA 🔥🔥🔥🔥🔥,0,0.0
